LENGTH,RSI_LENGTH,RSI_LOWER_BOUND,RSI_UPPER_BOUND,MIN_BOUNCE_BARS,UPPER_MULTIPLIER,LOWER_MULTIPLIER,MIN_SLOPE_VALUE,MIN_TREND_DURATION,trades_per_day,win_rate,total_trades,wins,losses,final_capital,profit_percentage
50,14,20,70,2,3,3,9,30,6.956521739130435,51.87500000000001,160,83,77,993853.9939506175,-0.6146006049382501
50,14,20,70,2,3,3,9,40,5.130434782608695,49.152542372881356,118,58,60,986571.9432567668,-1.3428056743233232
50,14,20,70,2,3,3,9,50,3.608695652173913,49.39759036144578,83,41,42,991326.8953315811,-0.8673104668418876
50,14,20,70,2,3,3,9,60,2.4782608695652173,50.877192982456144,57,29,28,996306.2861630621,-0.369371383693791
50,14,20,70,2,3,3,9,70,1.826086956521739,54.761904761904766,42,23,19,1001574.0282190691,0.15740282190691215
50,14,20,70,2,3,3,9,80,1.391304347826087,46.875,32,15,17,994242.8499948753,-0.5757150005124743
50,14,20,70,2,3,3,10,30,6.478260869565218,53.691275167785236,149,80,69,1001746.4644384009,0.17464644384009298
50,14,20,70,2,3,3,10,40,4.6521739130434785,51.4018691588785,107,55,52,994326.6201272894,-0.567337987271056
50,14,20,70,2,3,3,10,50,3.130434782608696,51.388888888888886,72,37,35,996407.1018546489,-0.35928981453510933
50,14,20,70,2,3,3,10,60,2.217391304347826,52.94117647058824,51,27,24,999626.0236385044,-0.037397636149555914
50,14,20,70,2,3,3,10,70,1.7391304347826086,55.00000000000001,40,22,18,1001761.0947511976,0.1761094751197612
50,14,20,70,2,3,3,10,80,1.3478260869565217,48.38709677419355,31,15,16,995617.9943975505,-0.4382005602449528
50,14,20,70,3,3,3,4,30,5.217391304347826,53.333333333333336,120,64,56,1000277.8238047279,0.02778238047278719
50,14,20,70,3,3,3,4,40,4.391304347826087,51.48514851485149,101,52,49,995187.2303257853,-0.4812769674214651
50,14,20,70,3,3,3,4,50,3.3043478260869565,50.0,76,38,38,993844.5878849629,-0.6155412115037092
50,14,20,70,3,3,3,4,60,2.0869565217391304,47.91666666666667,48,23,25,993370.6272638192,-0.6629372736180783
50,14,20,70,3,3,3,4,70,1.434782608695652,42.42424242424242,33,14,19,990778.110482132,-0.9221889517868055
50,14,20,70,3,3,3,4,80,1.173913043478261,48.148148148148145,27,13,14,996717.7368307584,-0.3282263169241603
50,14,20,70,3,3,3,5,30,4.739130434782608,52.293577981651374,109,57,52,997053.4798431952,-0.29465201568048216
50,14,20,70,3,3,3,5,40,4.0,50.0,92,46,46,991834.8874646004,-0.8165112535399618
50,14,20,70,3,3,3,5,50,2.9130434782608696,50.74626865671642,67,34,33,995837.6060122018,-0.4162393987798248
50,14,20,70,3,3,3,5,60,1.8695652173913044,48.837209302325576,43,21,22,995011.3643108192,-0.498863568918081
50,14,20,70,3,3,3,5,70,1.2608695652173914,41.37931034482759,29,12,17,990921.81540982,-0.9078184590180055
50,14,20,70,3,3,3,5,80,1.0869565217391304,48.0,25,12,13,996768.1784398018,-0.3231821560198208
50,14,20,70,3,3,3,6,30,4.739130434782608,51.37614678899083,109,56,53,994189.9532138056,-0.5810046786194434
50,14,20,70,3,3,3,6,40,3.782608695652174,51.724137931034484,87,45,42,996184.3615937679,-0.3815638406232116
50,14,20,70,3,3,3,6,50,2.739130434782609,52.38095238095239,63,33,30,998767.2826811746,-0.12327173188254237
50,14,20,70,3,3,3,6,60,1.6956521739130435,51.28205128205128,39,20,19,998021.0025464393,-0.19789974535607036
50,14,20,70,3,3,3,6,70,1.2173913043478262,42.857142857142854,28,12,16,992349.96542162,-0.7650034578379942
50,14,20,70,3,3,3,6,80,1.0869565217391304,48.0,25,12,13,996768.1784398018,-0.3231821560198208
50,14,20,70,3,3,3,7,30,4.608695652173913,50.943396226415096,106,54,52,993336.9000399412,-0.6663099960058811
50,14,20,70,3,3,3,7,40,3.608695652173913,49.39759036144578,83,41,42,991079.4702035987,-0.8920529796401271
50,14,20,70,3,3,3,7,50,2.739130434782609,50.79365079365079,63,32,31,995989.4686855165,-0.4010531314483494
50,14,20,70,3,3,3,7,60,1.7826086956521738,51.21951219512195,41,21,20,997824.4000667594,-0.2175599933240563
50,14,20,70,3,3,3,7,70,1.2608695652173914,41.37931034482759,29,12,17,990772.4993418113,-0.9227500658188713
50,14,20,70,3,3,3,7,80,1.0434782608695652,50.0,24,12,12,998319.5283468524,-0.16804716531476008
50,14,20,70,3,3,3,8,30,4.391304347826087,50.495049504950494,101,51,50,992354.5395148874,-0.7645460485112621
50,14,20,70,3,3,3,8,40,3.3043478260869565,48.68421052631579,76,37,39,990293.5226329927,-0.9706477367007291
50,14,20,70,3,3,3,8,50,2.4782608695652173,49.122807017543856,57,28,29,993771.0093006484,-0.6228990699351649
50,14,20,70,3,3,3,8,60,1.608695652173913,48.64864864864865,37,18,19,995433.0105072673,-0.45669894927326826
50,14,20,70,3,3,3,8,70,1.1304347826086956,38.46153846153847,26,10,16,989706.1550037304,-1.0293844996269559
50,14,20,70,3,3,3,8,80,0.9565217391304348,50.0,22,11,11,998559.4378137918,-0.14405621862082044
50,14,20,70,3,3,3,9,30,4.043478260869565,48.38709677419355,93,45,48,987365.1399508265,-1.2634860049173469
50,14,20,70,3,3,3,9,40,2.9565217391304346,47.05882352941176,68,32,36,988334.6968491211,-1.166530315087887
50,14,20,70,3,3,3,9,50,2.1739130434782608,46.0,50,23,27,990259.406046436,-0.9740593953563949
50,14,20,70,3,3,3,9,60,1.4782608695652173,50.0,34,17,17,996899.3155522713,-0.31006844477286793
50,14,20,70,3,3,3,9,70,1.0869565217391304,40.0,25,10,15,991089.1345122647,-0.8910865487735253
50,14,20,70,3,3,3,9,80,0.9130434782608695,47.61904761904761,21,10,11,997250.6842669111,-0.2749315733088879
50,14,20,70,3,3,3,10,30,3.869565217391304,50.56179775280899,89,45,44,993534.9902685232,-0.6465009731476777
50,14,20,70,3,3,3,10,40,2.8260869565217392,49.23076923076923,65,32,33,993005.2065653359,-0.6994793434664142
50,14,20,70,3,3,3,10,50,2.0,50.0,46,23,23,996414.0598964549,-0.3585940103545086
50,14,20,70,3,3,3,10,60,1.391304347826087,53.125,32,17,15,1000040.220984585,0.004022098458500113
50,14,20,70,3,3,3,10,70,1.0,43.47826086956522,23,10,13,994211.733954288,-0.578826604571205
50,14,20,70,3,3,3,10,80,0.8695652173913043,50.0,20,10,10,998824.9828637866,-0.11750171362133696
50,14,20,70,4,3,3,4,30,3.0434782608695654,37.142857142857146,70,26,44,970150.9409430709,-2.984905905692908
50,14,20,70,4,3,3,4,40,2.260869565217391,36.53846153846153,52,19,33,977052.461148375,-2.294753885162505
50,14,20,70,4,3,3,4,50,1.9130434782608696,38.63636363636363,44,17,27,983135.596205671,-1.686440379432903
50,14,20,70,4,3,3,4,60,1.173913043478261,37.03703703703704,27,10,17,988395.6810446016,-1.1604318955398398
50,14,20,70,4,3,3,4,70,0.8260869565217391,31.57894736842105,19,6,13,988963.0257074342,-1.1036974292565835
50,14,20,70,4,3,3,4,80,0.6956521739130435,37.5,16,6,10,993339.6803470541,-0.6660319652945851
50,14,20,70,4,3,3,5,30,2.9565217391304346,38.23529411764706,68,26,42,972900.310529062,-2.709968947093806
50,14,20,70,4,3,3,5,40,2.0869565217391304,37.5,48,18,30,979994.548394688,-2.0005451605311944
50,14,20,70,4,3,3,5,50,1.6956521739130435,41.02564102564102,39,16,23,987512.1663529807,-1.2487833647019346
50,14,20,70,4,3,3,5,60,1.0,39.130434782608695,23,9,14,991371.9248422929,-0.8628075157707091
50,14,20,70,4,3,3,5,70,0.7391304347826086,35.294117647058826,17,6,11,991864.7150285301,-0.8135284971469897
50,14,20,70,4,3,3,5,80,0.6956521739130435,37.5,16,6,10,993339.6803470541,-0.6660319652945851
50,14,20,70,4,3,3,6,30,2.869565217391304,42.42424242424242,66,28,38,981251.047440794,-1.8748952559206051
50,14,20,70,4,3,3,6,40,2.0434782608695654,40.42553191489361,47,19,28,984236.459729344,-1.5763540270655998
50,14,20,70,4,3,3,6,50,1.608695652173913,43.24324324324324,37,16,21,990567.8903883173,-0.9432109611682711
50,14,20,70,4,3,3,6,60,1.0,43.47826086956522,23,10,13,994231.8827204384,-0.5768117279561585
50,14,20,70,4,3,3,6,70,0.782608695652174,38.88888888888889,18,7,11,993237.4224947725,-0.6762577505227528
50,14,20,70,4,3,3,6,80,0.6521739130434783,40.0,15,6,9,994888.3221245236,-0.5111677875476424
50,14,20,70,4,3,3,7,30,2.6956521739130435,41.935483870967744,62,26,36,981554.5984328067,-1.8445401567193331
50,14,20,70,4,3,3,7,40,2.0,39.130434782608695,46,18,28,982945.6164767789,-1.7054383523221128
50,14,20,70,4,3,3,7,50,1.565217391304348,41.66666666666667,36,15,21,989268.7433542124,-1.0731256645787624
50,14,20,70,4,3,3,7,60,0.9565217391304348,40.909090909090914,22,9,13,992927.9302965994,-0.7072069703400601
50,14,20,70,4,3,3,7,70,0.7391304347826086,35.294117647058826,17,6,11,991934.7743228329,-0.8065225677167066
50,14,20,70,4,3,3,7,80,0.6086956521739131,35.714285714285715,14,5,9,993583.6305280551,-0.6416369471944868
50,14,20,70,4,3,3,8,30,2.4782608695652173,38.59649122807017,57,22,35,977862.6112659022,-2.2137388734097825
50,14,20,70,4,3,3,8,40,1.6956521739130435,33.33333333333333,39,13,26,979555.7875474988,-2.0444212452501174
50,14,20,70,4,3,3,8,50,1.3478260869565217,35.483870967741936,31,11,20,985688.3030458048,-1.4311696954195157
50,14,20,70,4,3,3,8,60,0.8260869565217391,36.84210526315789,19,7,12,991793.4341526785,-0.820656584732153
50,14,20,70,4,3,3,8,70,0.6956521739130435,37.5,16,6,10,993363.408783765,-0.6636591216234956
50,14,20,70,4,3,3,8,80,0.5652173913043478,38.46153846153847,13,5,8,995014.6397548055,-0.4985360245194519
50,14,20,70,4,3,3,9,30,2.260869565217391,36.53846153846153,52,19,33,976829.1379854868,-2.317086201451323
50,14,20,70,4,3,3,9,40,1.608695652173913,32.432432432432435,37,12,25,979726.032788706,-2.027396721129399
50,14,20,70,4,3,3,9,50,1.2608695652173914,34.48275862068966,29,10,19,985859.6141084728,-1.414038589152717
50,14,20,70,4,3,3,9,60,0.782608695652174,38.88888888888889,18,7,11,993348.4891215259,-0.6651510878474103
50,14,20,70,4,3,3,9,70,0.6521739130434783,40.0,15,6,9,994920.9253507304,-0.5079074649269576
50,14,20,70,4,3,3,9,80,0.5652173913043478,38.46153846153847,13,5,8,995014.6397548055,-0.4985360245194519
50,14,20,70,4,3,3,10,30,2.130434782608696,38.775510204081634,49,19,30,981008.0749962331,-1.8991925003766896
50,14,20,70,4,3,3,10,40,1.434782608695652,33.33333333333333,33,11,22,982580.6200862217,-1.7419379913778277
50,14,20,70,4,3,3,10,50,1.0869565217391304,36.0,25,9,16,988733.8220371734,-1.1266177962826565
50,14,20,70,4,3,3,10,60,0.6956521739130435,37.5,16,6,10,993442.9364544601,-0.655706354553986
50,14,20,70,4,3,3,10,70,0.6086956521739131,35.714285714285715,14,5,9,993562.0232453059,-0.6437976754694129
50,14,20,70,4,3,3,10,80,0.5217391304347826,33.33333333333333,12,4,8,993655.6096505643,-0.6344390349435737
50,14,20,70,5,3,3,4,30,1.3478260869565217,58.06451612903226,31,18,13,1004169.8214850443,0.41698214850443177
50,14,20,70,5,3,3,4,40,0.9130434782608695,61.904761904761905,21,13,8,1005131.0023719061,0.513100237190607
50,14,20,70,5,3,3,4,50,0.8260869565217391,68.42105263157895,19,13,6,1007917.3047829233,0.7917304782923311
50,14,20,70,5,3,3,4,60,0.5217391304347826,58.333333333333336,12,7,5,1001840.6840901618,0.18406840901618124
50,14,20,70,5,3,3,4,70,0.43478260869565216,60.0,10,6,4,1002075.3985283559,0.2075398528355872
50,14,20,70,5,3,3,4,80,0.391304347826087,55.55555555555556,9,5,4,1000762.0882634759,0.07620882634759182
50,14,20,70,5,3,3,5,30,1.2608695652173914,55.172413793103445,29,16,13,1001589.6811760422,0.15896811760421842
50,14,20,70,5,3,3,5,40,0.8260869565217391,57.89473684210527,19,11,8,1002548.3923794922,0.2548392379492172
50,14,20,70,5,3,3,5,50,0.7391304347826086,64.70588235294117,17,11,6,1005327.5355919257,0.5327535591925727
50,14,20,70,5,3,3,5,60,0.4782608695652174,54.54545454545454,11,6,5,1000527.6814397404,0.05276814397403505
50,14,20,70,5,3,3,5,70,0.391304347826087,55.55555555555556,9,5,4,1000762.0882634759,0.07620882634759182
50,14,20,70,5,3,3,5,80,0.391304347826087,55.55555555555556,9,5,4,1000762.0882634759,0.07620882634759182
50,14,20,70,5,3,3,6,30,1.2608695652173914,55.172413793103445,29,16,13,1001593.4791028181,0.15934791028180625
50,14,20,70,5,3,3,6,40,0.8260869565217391,57.89473684210527,19,11,8,1002552.1939416042,0.255219394160423
50,14,20,70,5,3,3,6,50,0.7391304347826086,64.70588235294117,17,11,6,1005335.9164272414,0.5335916427241406
50,14,20,70,5,3,3,6,60,0.4782608695652174,54.54545454545454,11,6,5,1000536.0222614428,0.05360222614428494
50,14,20,70,5,3,3,6,70,0.34782608695652173,50.0,8,4,4,999449.1719345062,-0.05508280654938426
50,14,20,70,5,3,3,6,80,0.34782608695652173,50.0,8,4,4,999449.1719345062,-0.05508280654938426
50,14,20,70,5,3,3,7,30,1.173913043478261,51.85185185185185,27,14,13,998970.7085405674,-0.10292914594325703
50,14,20,70,5,3,3,7,40,0.7391304347826086,52.94117647058824,17,9,8,999926.912890708,-0.007308710929204244
50,14,20,70,5,3,3,7,50,0.6521739130434783,60.0,15,9,6,1002703.3459265423,0.27033459265423004
50,14,20,70,5,3,3,7,60,0.43478260869565216,50.0,10,5,5,999215.0726329581,-0.07849273670419352
50,14,20,70,5,3,3,7,70,0.34782608695652173,50.0,8,4,4,999449.1719345062,-0.05508280654938426
50,14,20,70,5,3,3,7,80,0.34782608695652173,50.0,8,4,4,999449.1719345062,-0.05508280654938426
50,14,20,70,5,3,3,8,30,1.0434782608695652,50.0,24,12,12,997833.577146166,-0.21664228538339955
50,14,20,70,5,3,3,8,40,0.6521739130434783,53.333333333333336,15,8,7,1000144.3619567101,0.014436195671011228
50,14,20,70,5,3,3,8,50,0.5652173913043478,53.84615384615385,13,7,6,1000216.7978441855,0.021679784418549387
50,14,20,70,5,3,3,8,60,0.43478260869565216,50.0,10,5,5,999215.0726329581,-0.07849273670419352
50,14,20,70,5,3,3,8,70,0.34782608695652173,50.0,8,4,4,999449.1719345062,-0.05508280654938426
50,14,20,70,5,3,3,8,80,0.34782608695652173,50.0,8,4,4,999449.1719345062,-0.05508280654938426
50,14,20,70,5,3,3,9,30,1.0,47.82608695652174,23,11,12,996570.7095372077,-0.34292904627922693
50,14,20,70,5,3,3,9,40,0.6086956521739131,50.0,14,7,7,998878.569796649,-0.11214302033509595
50,14,20,70,5,3,3,9,50,0.5217391304347826,50.0,12,6,6,998950.9140085804,-0.10490859914196189
50,14,20,70,5,3,3,9,60,0.43478260869565216,50.0,10,5,5,999215.0726329581,-0.07849273670419352
50,14,20,70,5,3,3,9,70,0.34782608695652173,50.0,8,4,4,999449.1719345062,-0.05508280654938426
50,14,20,70,5,3,3,9,80,0.34782608695652173,50.0,8,4,4,999449.1719345062,-0.05508280654938426
50,14,20,70,5,3,3,10,30,0.9565217391304348,50.0,22,11,11,998026.844026543,-0.19731559734570328
50,14,20,70,5,3,3,10,40,0.5652173913043478,53.84615384615385,13,7,6,1000338.0764048796,0.033807640487956814
50,14,20,70,5,3,3,10,50,0.4782608695652174,54.54545454545454,11,6,5,1000413.0757214376,0.041307572143757715
50,14,20,70,5,3,3,10,60,0.391304347826087,55.55555555555556,9,5,4,1000677.6209940693,0.06776209940692643
50,14,20,70,5,3,3,10,70,0.34782608695652173,50.0,8,4,4,999449.1719345062,-0.05508280654938426
50,14,20,70,5,3,3,10,80,0.34782608695652173,50.0,8,4,4,999449.1719345062,-0.05508280654938426
50,14,20,70,6,3,3,4,30,0.6521739130434783,53.333333333333336,15,8,7,999888.2323216024,-0.011176767839759122
50,14,20,70,6,3,3,4,40,0.391304347826087,66.66666666666666,9,6,3,1003204.884969368,0.3204884969367995
50,14,20,70,6,3,3,4,50,0.34782608695652173,62.5,8,5,3,1001971.6885550692,0.19716885550691512
50,14,20,70,6,3,3,4,60,0.2608695652173913,50.0,6,3,3,999485.7514235682,-0.0514248576431768
50,14,20,70,6,3,3,4,70,0.21739130434782608,60.0,5,3,2,1000950.1087461631,0.09501087461630814
50,14,20,70,6,3,3,4,80,0.17391304347826086,75.0,4,3,1,1002441.7754399985,0.2441775439998484
50,14,20,70,6,3,3,5,30,0.6086956521739131,50.0,14,7,7,998566.3096709432,-0.14336903290568154
50,14,20,70,6,3,3,5,40,0.34782608695652173,62.5,8,5,3,1001878.577470365,0.18785774703649805
50,14,20,70,6,3,3,5,50,0.30434782608695654,57.14285714285714,7,4,3,1000647.0114285621,0.06470114285621094
50,14,20,70,6,3,3,5,60,0.21739130434782608,40.0,5,2,3,998164.3608809971,-0.18356391190028518
50,14,20,70,6,3,3,5,70,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,5,80,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,6,30,0.5652173913043478,53.84615384615385,13,7,6,1000062.9686857939,0.006296868579392322
50,14,20,70,6,3,3,6,40,0.30434782608695654,71.42857142857143,7,5,2,1003380.2009381655,0.3380200938165537
50,14,20,70,6,3,3,6,50,0.2608695652173913,66.66666666666666,6,4,2,1002146.7890155222,0.2146789015522227
50,14,20,70,6,3,3,6,60,0.17391304347826086,50.0,4,2,2,999660.4174518498,-0.033958254815021065
50,14,20,70,6,3,3,6,70,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,6,80,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,7,30,0.43478260869565216,50.0,10,5,5,999079.5263109014,-0.09204736890986097
50,14,20,70,6,3,3,7,40,0.21739130434782608,60.0,5,3,2,1000921.90371424,0.09219037142399465
50,14,20,70,6,3,3,7,50,0.21739130434782608,60.0,5,3,2,1000921.90371424,0.09219037142399465
50,14,20,70,6,3,3,7,60,0.17391304347826086,50.0,4,2,2,999660.4174518498,-0.033958254815021065
50,14,20,70,6,3,3,7,70,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,7,80,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,8,30,0.391304347826087,44.44444444444444,9,4,5,997695.4272701079,-0.23045727298920973
50,14,20,70,6,3,3,8,40,0.17391304347826086,50.0,4,2,2,999660.4174518498,-0.033958254815021065
50,14,20,70,6,3,3,8,50,0.17391304347826086,50.0,4,2,2,999660.4174518498,-0.033958254815021065
50,14,20,70,6,3,3,8,60,0.17391304347826086,50.0,4,2,2,999660.4174518498,-0.033958254815021065
50,14,20,70,6,3,3,8,70,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,8,80,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,9,30,0.34782608695652173,50.0,8,4,4,999157.1615695329,-0.08428384304670616
50,14,20,70,6,3,3,9,40,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,9,50,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,9,60,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,9,70,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,9,80,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,10,30,0.34782608695652173,50.0,8,4,4,999157.1615695329,-0.08428384304670616
50,14,20,70,6,3,3,10,40,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,10,50,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,10,60,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,10,70,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,70,6,3,3,10,80,0.13043478260869565,66.66666666666666,3,2,1,1001125.030679521,0.11250306795210345
50,14,20,80,2,3,3,4,30,8.391304347826088,51.813471502590666,193,100,93,992775.8125556693,-0.7224187444330659
50,14,20,80,2,3,3,4,40,6.956521739130435,48.75,160,78,82,980129.6635242018,-1.987033647579816
50,14,20,80,2,3,3,4,50,5.434782608695652,49.6,125,62,63,987923.9321682542,-1.2076067831745836
50,14,20,80,2,3,3,4,60,3.608695652173913,49.39759036144578,83,41,42,991382.4121645088,-0.8617587835491168
50,14,20,80,2,3,3,4,70,2.608695652173913,48.333333333333336,60,29,31,991800.5524328182,-0.8199447567181778
50,14,20,80,2,3,3,4,80,2.0434782608695654,44.680851063829785,47,21,26,988842.8483146462,-1.1157151685353834
50,14,20,80,2,3,3,5,30,8.0,53.2608695652174,184,98,86,1000185.1858933835,0.01851858933834592
50,14,20,80,2,3,3,5,40,6.608695652173913,51.31578947368421,152,78,74,991547.6983453885,-0.8452301654611482
50,14,20,80,2,3,3,5,50,5.086956521739131,52.13675213675214,117,61,56,996671.4956348948,-0.3328504365105182
50,14,20,80,2,3,3,5,60,3.4347826086956523,51.89873417721519,79,41,38,997174.9839144588,-0.28250160855412254
50,14,20,80,2,3,3,5,70,2.4347826086956523,48.214285714285715,56,27,29,992104.4318402932,-0.7895568159706774
50,14,20,80,2,3,3,5,80,1.9565217391304348,46.666666666666664,45,21,24,991690.1342216646,-0.830986577833537
50,14,20,80,2,3,3,6,30,8.043478260869565,52.43243243243243,185,97,88,996166.4291172838,-0.3833570882716216
50,14,20,80,2,3,3,6,40,6.260869565217392,50.69444444444444,144,73,71,989703.5533777385,-1.0296446622261546
50,14,20,80,2,3,3,6,50,4.739130434782608,50.45871559633027,109,55,54,991979.0753982184,-0.8020924601781647
50,14,20,80,2,3,3,6,60,3.217391304347826,50.0,74,37,37,993492.3042551904,-0.6507695744809578
50,14,20,80,2,3,3,6,70,2.391304347826087,49.09090909090909,55,27,28,993534.104659188,-0.6465895340812043
50,14,20,80,2,3,3,6,80,1.9130434782608696,47.72727272727273,44,21,23,993119.1759826719,-0.6880824017328093
50,14,20,80,2,3,3,7,30,7.521739130434782,50.86705202312138,173,88,85,988835.9475941712,-1.1164052405828844
50,14,20,80,2,3,3,7,40,5.956521739130435,50.36496350364964,137,69,68,989137.8005558753,-1.086219944412471
50,14,20,80,2,3,3,7,50,4.304347826086956,48.484848484848484,99,48,51,987423.6854823258,-1.2576314517674154
