ATR_PERIOD,ATR_MULTIPLIER,ADX_LENGTH,DI_DIFFERENCE_FILTER,DI_DIFFERENCE_LOOKBACK_PERIOD,trades_per_day,win_rate,total_trades,wins,losses,final_capital,profit_percentage
30,7,15,10,6,1.068421052631579,53.69458128078818,203,109,94,996075.8191573091,-0.39241808426908686
30,7,15,10,7,1.0105263157894737,51.5625,192,99,93,989011.0682812893,-1.0988931718710693
30,7,15,10,8,0.9210526315789473,53.142857142857146,175,93,82,995666.6432123014,-0.4333356787698577
30,7,16,6,4,1.4263157894736842,53.874538745387454,271,146,125,990904.752932468,-0.9095247067532036
30,7,16,6,5,1.3421052631578947,52.94117647058824,255,135,120,988676.744753673,-1.1323255246327026
30,7,16,6,6,1.2947368421052632,52.84552845528455,246,130,116,989403.106342859,-1.0596893657141015
30,7,16,6,7,1.236842105263158,54.04255319148936,235,127,108,994737.773694817,-0.5262226305183023
30,7,16,6,8,1.1631578947368422,53.84615384615385,221,119,102,994236.3337713559,-0.5763666228644084
30,7,16,7,4,1.368421052631579,53.07692307692308,260,138,122,987823.521528592,-1.2176478471408017
30,7,16,7,5,1.305263157894737,52.016129032258064,248,129,119,985253.0138201835,-1.4746986179816537
30,7,16,7,6,1.231578947368421,52.56410256410257,234,123,111,988567.2181621754,-1.1432781837824617
30,7,16,7,7,1.1736842105263159,53.81165919282511,223,120,103,994555.2190092915,-0.5444780990708503
30,7,16,7,8,1.1105263157894736,53.55450236966824,211,113,98,994241.4205162892,-0.5758579483710812
30,7,16,8,4,1.3105263157894738,51.80722891566265,249,129,120,984394.7226095378,-1.5605277390462229
30,7,16,8,5,1.2473684210526317,51.89873417721519,237,123,114,985870.4164797923,-1.412958352020767
30,7,16,8,6,1.194736842105263,53.30396475770925,227,121,106,991741.1696759808,-0.8258830324019188
30,7,16,8,7,1.1105263157894736,53.55450236966824,211,113,98,994623.079774545,-0.537692022545496
30,7,16,8,8,1.0421052631578946,53.535353535353536,198,106,92,995443.7950158097,-0.4556204984190292
30,7,16,9,4,1.2578947368421052,52.30125523012552,239,125,114,987445.5667398166,-1.2554433260183433
30,7,16,9,5,1.1894736842105262,53.53982300884957,226,121,105,993071.8922191472,-0.6928107780852821
30,7,16,9,6,1.1105263157894736,54.02843601895735,211,114,97,996579.1995863044,-0.342080041369563
30,7,16,9,7,1.0368421052631578,52.28426395939086,197,103,94,990902.8095816078,-0.9097190418392187
30,7,16,9,8,0.9526315789473684,54.14364640883977,181,98,83,997872.8504368134,-0.21271495631865692
30,7,16,10,4,1.2052631578947368,52.40174672489083,229,120,109,987805.110254924,-1.2194889745075954
30,7,16,10,5,1.0842105263157895,54.36893203883495,206,112,94,996809.279219024,-0.3190720780976
30,7,16,10,6,1.0052631578947369,53.403141361256544,191,102,89,994538.448146534,-0.5461551853465964
30,7,16,10,7,0.9368421052631579,52.24719101123596,178,93,85,991729.9829572837,-0.8270017042716268
30,7,16,10,8,0.868421052631579,52.72727272727272,165,87,78,994507.5351247101,-0.5492464875289937
30,7,17,6,4,1.4,53.383458646616546,266,142,124,988967.2647294477,-1.1032735270552338
30,7,17,6,5,1.331578947368421,52.569169960474305,253,133,120,987228.2997629273,-1.2771700237072656
30,7,17,6,6,1.2736842105263158,53.30578512396694,242,129,113,991612.6267027683,-0.8387373297231737
30,7,17,6,7,1.194736842105263,54.18502202643172,227,123,104,996523.8091640539,-0.3476190835946123
30,7,17,6,8,1.1526315789473685,53.42465753424658,219,117,102,992583.327909617,-0.7416672090383014
30,7,17,7,4,1.3368421052631578,51.96850393700787,254,132,122,984584.2523874543,-1.5415747612545732
30,7,17,7,5,1.2947368421052632,52.03252032520326,246,128,118,985377.3309232128,-1.4622669076787191
30,7,17,7,6,1.2157894736842105,52.81385281385281,231,122,109,990081.2812616037,-0.9918718738396303
30,7,17,7,7,1.1526315789473685,53.88127853881278,219,118,101,995033.5629732258,-0.49664370267741614
30,7,17,7,8,1.0736842105263158,53.431372549019606,204,109,95,994970.5563141016,-0.5029443685898441
30,7,17,8,4,1.2736842105263158,52.47933884297521,242,127,115,988407.4081713179,-1.159259182868211
30,7,17,8,5,1.2210526315789474,52.58620689655172,232,122,110,988935.2153809661,-1.1064784619033918
30,7,17,8,6,1.1578947368421053,54.090909090909086,220,119,101,995765.3604392256,-0.4234639560774434
30,7,17,8,7,1.068421052631579,52.21674876847291,203,106,97,989891.0404308175,-1.0108959569182479
30,7,17,8,8,1.0052631578947369,53.403141361256544,191,102,89,994806.639706588,-0.5193360293411999
30,7,17,9,4,1.2263157894736842,52.36051502145923,233,122,111,987651.165300366,-1.2348834699633997
30,7,17,9,5,1.1210526315789473,53.990610328638496,213,115,98,995071.7693136043,-0.4928230686395662
30,7,17,9,6,1.068421052631579,53.20197044334976,203,108,95,994133.1406627583,-0.5866859337241739
30,7,17,9,7,0.9894736842105263,52.659574468085104,188,99,89,992221.7876446593,-0.7778212355340715
30,7,17,9,8,0.9157894736842105,54.02298850574713,174,94,80,997199.622121292,-0.280037787870795
30,7,17,10,4,1.1789473684210525,52.67857142857143,224,118,106,989407.3030217142,-1.0592696978285794
30,7,17,10,5,1.0473684210526315,54.773869346733676,199,109,90,998550.797206299,-0.144920279370097
30,7,17,10,6,0.9526315789473684,51.93370165745856,181,94,87,990923.6850352231,-0.9076314964776859
30,7,17,10,7,0.8947368421052632,52.94117647058824,170,90,80,994545.1841381253,-0.5454815861874726
30,7,17,10,8,0.8210526315789474,52.56410256410257,156,82,74,994523.6711601118,-0.5476328839888215
30,7,18,6,4,1.3789473684210527,52.67175572519084,262,138,124,986249.5513536832,-1.375044864631677
30,7,18,6,5,1.3105263157894738,52.208835341365464,249,130,119,986101.5578048875,-1.3898442195112468
30,7,18,6,6,1.2473684210526317,53.16455696202531,237,126,111,991770.3457528488,-0.8229654247151222
30,7,18,6,7,1.1789473684210525,53.57142857142857,224,120,104,994181.8411114794,-0.5818158888520556
30,7,18,6,8,1.1105263157894736,52.60663507109005,211,111,100,991359.2164829572,-0.8640783517042757
30,7,18,7,4,1.3105263157894738,51.80722891566265,249,129,120,984314.7196065238,-1.5685280393476249
30,7,18,7,5,1.2526315789473683,52.52100840336135,238,125,113,988268.5589723204,-1.1731441027679597
30,7,18,7,6,1.1789473684210525,53.57142857142857,224,120,104,993924.325604638,-0.6075674395362032
30,7,18,7,7,1.105263157894737,53.80952380952381,210,113,97,995523.1996429164,-0.44768003570835574
30,7,18,7,8,1.0473684210526315,53.266331658291456,199,106,93,994474.1733695363,-0.5525826630463707
30,7,18,8,4,1.236842105263158,52.34042553191489,235,123,112,987565.2598956601,-1.24347401043399
30,7,18,8,5,1.1789473684210525,53.57142857142857,224,120,104,992865.4510817467,-0.7134548918253276
30,7,18,8,6,1.1157894736842104,54.24528301886793,212,115,97,997327.3036207744,-0.2672696379225585
30,7,18,8,7,1.0368421052631578,51.26903553299492,197,101,96,987897.4025782843,-1.2102597421715735
30,7,18,8,8,0.9631578947368421,54.644808743169406,183,100,83,1000075.8907172205,0.007589071722049267
30,7,18,9,4,1.2052631578947368,52.40174672489083,229,120,109,988261.8998733362,-1.1738100126663806
30,7,18,9,5,1.0947368421052632,53.84615384615385,208,112,96,995190.7632537159,-0.4809236746284063
30,7,18,9,6,1.0,53.68421052631579,190,102,88,995224.5310621167,-0.477546893788327
30,7,18,9,7,0.9210526315789473,53.142857142857146,175,93,82,994298.8825333776,-0.5701117466622382
30,7,18,9,8,0.8789473684210526,53.293413173652695,167,89,78,995366.4800585414,-0.46335199414585954
30,7,18,10,4,1.1368421052631579,52.77777777777778,216,114,102,989781.3637464265,-1.0218636253573465
30,7,18,10,5,1.0052631578947369,53.92670157068062,191,103,88,996381.1200518868,-0.361887994811323
30,7,18,10,6,0.9263157894736842,51.13636363636363,176,90,86,989113.1360291005,-1.088686397089949
30,7,18,10,7,0.8526315789473684,52.46913580246913,162,85,77,993940.7185639605,-0.6059281436039484
30,7,18,10,8,0.8052631578947368,52.28758169934641,153,80,73,994059.7785039232,-0.5940221496076789
30,8,10,6,4,1.3,52.63157894736842,247,130,117,990354.6908823191,-0.9645309117680881
30,8,10,6,5,1.2578947368421052,53.13807531380753,239,127,112,992575.819788977,-0.7424180211022962
30,8,10,6,6,1.2263157894736842,52.36051502145923,233,122,111,990052.7181708347,-0.9947281829165294
30,8,10,6,7,1.2210526315789474,53.01724137931034,232,123,109,992800.9287011143,-0.7199071298885741
30,8,10,6,8,1.1789473684210525,51.78571428571429,224,116,108,989294.1155564886,-1.0705884443511373
30,8,10,7,4,1.2947368421052632,52.84552845528455,246,130,116,991106.5024681274,-0.8893497531872592
30,8,10,7,5,1.231578947368421,52.56410256410257,234,123,111,989787.7870974179,-1.0212212902582134
30,8,10,7,6,1.2105263157894737,52.17391304347826,230,120,110,989192.604994554,-1.0807395005446043
30,8,10,7,7,1.1736842105263159,52.46636771300448,223,117,106,991853.9545545928,-0.8146045445407158
30,8,10,7,8,1.1578947368421053,52.27272727272727,220,115,105,991082.9370829532,-0.8917062917046831
30,8,10,8,4,1.263157894736842,52.5,240,126,114,989893.120711489,-1.0106879288511001
30,8,10,8,5,1.2105263157894737,52.60869565217391,230,121,109,990159.5736584651,-0.9840426341534942
30,8,10,8,6,1.1578947368421053,52.72727272727272,220,116,104,992260.55100573,-0.7739448994269944
30,8,10,8,7,1.1368421052631579,51.85185185185185,216,112,104,990056.6382900152,-0.9943361709984835
30,8,10,8,8,1.1263157894736842,53.271028037383175,214,114,100,995186.0455491992,-0.4813954450800782
30,8,10,9,4,1.2105263157894737,52.17391304347826,230,120,110,988245.5215192339,-1.1754478480766062
30,8,10,9,5,1.1789473684210525,52.67857142857143,224,118,106,991397.8655678226,-0.860213443217741
30,8,10,9,6,1.1421052631578947,52.53456221198156,217,114,103,992018.6868363662,-0.7981313163633809
30,8,10,9,7,1.1210526315789473,52.58215962441315,213,112,101,993229.2415255946,-0.677075847440539
30,8,10,9,8,1.1,52.63157894736842,209,110,99,993314.5749982233,-0.668542500177666
30,8,10,10,4,1.2,51.75438596491229,228,118,110,986994.0701064715,-1.300592989352846
30,8,10,10,5,1.1421052631578947,51.61290322580645,217,112,105,987752.3935295773,-1.2247606470422703
30,8,10,10,6,1.105263157894737,52.38095238095239,210,110,100,991059.2936513349,-0.8940706348665058
30,8,10,10,7,1.0947368421052632,52.40384615384615,208,109,99,992174.7078880885,-0.7825292111911462
30,8,10,10,8,1.0789473684210527,53.170731707317074,205,109,96,994919.9347323093,-0.508006526769069
30,8,11,6,4,1.3,52.63157894736842,247,130,117,990354.6908823191,-0.9645309117680881
30,8,11,6,5,1.236842105263158,53.61702127659574,235,126,109,995105.2598457388,-0.48947401542612345
30,8,11,6,6,1.2263157894736842,52.36051502145923,233,122,111,990050.1255053204,-0.9949874494679621
30,8,11,6,7,1.2105263157894737,52.17391304347826,230,120,110,990211.2211840381,-0.9788778815961909
30,8,11,6,8,1.1736842105263159,52.46636771300448,223,117,106,992038.6929704633,-0.7961307029536692
30,8,11,7,4,1.2789473684210526,53.086419753086425,243,129,114,992173.1917900823,-0.782680820991774
30,8,11,7,5,1.2210526315789474,52.58620689655172,232,122,110,989985.7291288478,-1.0014270871152169
30,8,11,7,6,1.2052631578947368,51.96506550218341,229,119,110,988564.3710647419,-1.1435628935258135
30,8,11,7,7,1.1578947368421053,51.81818181818182,220,114,106,989903.1873904748,-1.0096812609525165
30,8,11,7,8,1.1526315789473685,52.51141552511416,219,115,104,991939.9923309203,-0.8060007669079698
30,8,11,8,4,1.231578947368421,52.13675213675214,234,122,112,988316.5607517713,-1.168343924822868
30,8,11,8,5,1.1894736842105262,51.76991150442478,226,117,109,987628.5833316246,-1.2371416668375372
30,8,11,8,6,1.1578947368421053,52.27272727272727,220,115,105,991287.6547578432,-0.8712345242156763
30,8,11,8,7,1.1263157894736842,51.86915887850467,214,111,103,990284.6094425377,-0.971539055746235
30,8,11,8,8,1.131578947368421,53.02325581395348,215,114,101,994039.2132822229,-0.5960786717777141
30,8,11,9,4,1.2157894736842105,51.94805194805194,231,120,111,987427.4411666039,-1.2572558833396061
30,8,11,9,5,1.1631578947368422,52.03619909502263,221,115,106,988685.4407965261,-1.131455920347385
30,8,11,9,6,1.1157894736842104,52.358490566037744,212,111,101,991798.453219659,-0.8201546780340956
30,8,11,9,7,1.1105263157894736,52.13270142180095,211,110,101,991694.7034625717,-0.830529653742828
30,8,11,9,8,1.0894736842105264,53.14009661835749,207,110,97,995199.000597392,-0.4800999402608024
30,8,11,10,4,1.1894736842105262,51.76991150442478,226,117,109,987130.7696866732,-1.2869230313326814
30,8,11,10,5,1.1263157894736842,51.86915887850467,214,111,103,988408.9454412031,-1.1591054558796925
30,8,11,10,6,1.0947368421052632,52.40384615384615,208,109,99,991655.0679909574,-0.834493200904259
30,8,11,10,7,1.0736842105263158,52.94117647058824,204,108,96,993969.4109303812,-0.6030589069618844
30,8,11,10,8,1.0578947368421052,54.72636815920397,201,110,91,1000472.6081714855,0.04726081714854808
30,8,12,6,4,1.2789473684210526,52.674897119341566,243,128,115,990770.39588304,-0.9229604116959963
30,8,12,6,5,1.2421052631578948,52.96610169491526,236,125,111,992915.8161258348,-0.7084183874165173
30,8,12,6,6,1.2263157894736842,51.931330472103,233,121,112,988679.126066344,-1.1320873933656024
30,8,12,6,7,1.2052631578947368,51.96506550218341,229,119,110,989572.9758287591,-1.042702417124086
30,8,12,6,8,1.168421052631579,52.25225225225225,222,116,106,991370.3734890308,-0.8629626510969247
30,8,12,7,4,1.263157894736842,52.083333333333336,240,125,115,988404.501207309,-1.1595498792691041
30,8,12,7,5,1.2157894736842105,52.38095238095239,231,121,110,989365.5031731259,-1.0634496826874091
30,8,12,7,6,1.194736842105263,51.541850220264315,227,117,110,987279.2808249802,-1.2720719175019768
30,8,12,7,7,1.1526315789473685,52.054794520547944,219,114,105,990824.1789864645,-0.9175821013535489
30,8,12,7,8,1.1526315789473685,52.51141552511416,219,115,104,991939.9923309203,-0.8060007669079698
30,8,12,8,4,1.2210526315789474,51.724137931034484,232,120,112,986626.7060028749,-1.3373293997125117
30,8,12,8,5,1.1894736842105262,51.76991150442478,226,117,109,987628.5833316246,-1.2371416668375372
30,8,12,8,6,1.1473684210526316,51.37614678899083,218,112,106,987988.3562905851,-1.2011643709414872
30,8,12,8,7,1.1157894736842104,52.358490566037744,212,111,101,991996.0874268339,-0.8003912573166075
30,8,12,8,8,1.1105263157894736,53.08056872037915,211,112,99,994669.7693641005,-0.5330230635899469
30,8,12,9,4,1.2105263157894737,51.73913043478261,230,119,111,986824.186578393,-1.3175813421607019
30,8,12,9,5,1.1578947368421053,51.81818181818182,220,114,106,987759.8442802939,-1.2240155719706092
30,8,12,9,6,1.0947368421052632,52.88461538461539,208,110,98,993181.4583431752,-0.681854165682476
30,8,12,9,7,1.1,52.63157894736842,209,110,99,993314.4420313002,-0.6685557968699839
30,8,12,9,8,1.0736842105263158,53.431372549019606,204,109,95,996071.9356979496,-0.3928064302050392
30,8,12,10,4,1.1789473684210525,51.78571428571429,224,116,108,987817.0670597323,-1.2182932940267726
30,8,12,10,5,1.1210526315789473,51.64319248826291,213,110,103,987833.6610868865,-1.2166338913113461
30,8,12,10,6,1.0894736842105264,52.65700483091788,207,109,98,992449.8136248569,-0.7550186375143123
30,8,12,10,7,1.068421052631579,53.20197044334976,203,108,95,995222.7467615689,-0.4777253238431062
30,8,12,10,8,0.9947368421052631,54.4973544973545,189,103,86,1000128.1345114796,0.012813451147964224
30,8,13,6,4,1.2736842105263158,52.47933884297521,242,127,115,990138.8860337217,-0.9861113966278267
30,8,13,6,5,1.231578947368421,52.56410256410257,234,123,111,991264.8975798008,-0.8735102420199197
30,8,13,6,6,1.2263157894736842,51.931330472103,233,121,112,988679.126066344,-1.1320873933656024
30,8,13,6,7,1.1842105263157894,51.55555555555556,225,116,109,988503.4431381176,-1.1496556861882448
30,8,13,6,8,1.1736842105263159,52.01793721973094,223,116,107,990148.5692441536,-0.9851430755846435
30,8,13,7,4,1.2578947368421052,51.88284518828452,239,124,115,987273.950290239,-1.272604970976105
30,8,13,7,5,1.194736842105263,51.541850220264315,227,117,110,987248.229375213,-1.2751770624786964
30,8,13,7,6,1.1842105263157894,51.55555555555556,225,116,109,987537.1013631094,-1.2462898636890576
30,8,13,7,7,1.1526315789473685,52.51141552511416,219,115,104,992328.363764316,-0.767163623568404
30,8,13,7,8,1.1421052631578947,52.995391705069125,217,115,102,993821.8101975223,-0.6178189802477718
30,8,13,8,4,1.2210526315789474,51.724137931034484,232,120,112,986626.7060028749,-1.3373293997125117
30,8,13,8,5,1.1631578947368422,51.58371040723983,221,114,107,986895.5608653098,-1.3104439134690213
30,8,13,8,6,1.1421052631578947,51.61290322580645,217,112,105,988780.1632987377,-1.1219836701262276
30,8,13,8,7,1.1105263157894736,52.13270142180095,211,110,101,991022.4478644278,-0.8977552135572187
30,8,13,8,8,1.105263157894737,53.333333333333336,210,112,98,995827.7560054136,-0.41722439945864026
30,8,13,9,4,1.194736842105263,51.541850220264315,227,117,110,986354.095649666,-1.3645904350333964
30,8,13,9,5,1.1473684210526316,51.37614678899083,218,112,106,986581.8312885619,-1.3418168711438077
30,8,13,9,6,1.0842105263157895,52.42718446601942,206,108,98,991962.6411459206,-0.8037358854079387
30,8,13,9,7,1.068421052631579,53.69458128078818,203,109,94,997122.1312772094,-0.28778687227906197
30,8,13,9,8,1.0368421052631578,52.79187817258884,197,104,93,993719.8848803026,-0.6280115119697409
30,8,13,10,4,1.168421052631579,51.80180180180181,222,115,107,988030.8702932671,-1.1969129706732928
30,8,13,10,5,1.1157894736842104,51.41509433962265,212,109,103,986912.3243429854,-1.3087675657014595
30,8,13,10,6,1.0526315789473684,53.0,200,106,94,994361.3111280812,-0.5638688871918828
30,8,13,10,7,1.0473684210526315,53.266331658291456,199,106,93,995228.2128179758,-0.47717871820242147
30,8,13,10,8,0.9578947368421052,52.74725274725275,182,96,86,994785.0825741093,-0.5214917425890686
30,8,14,6,4,1.263157894736842,52.5,240,126,114,990744.0936233631,-0.9255906376636936
30,8,14,6,5,1.231578947368421,52.56410256410257,234,123,111,991264.8975798008,-0.8735102420199197
30,8,14,6,6,1.2157894736842105,51.515151515151516,231,119,112,987438.0159250331,-1.2561984074966865
30,8,14,6,7,1.1736842105263159,51.569506726457405,223,115,108,988666.4133327062,-1.13335866672938
30,8,14,6,8,1.168421052631579,52.25225225225225,222,116,106,990909.6656157277,-0.9090334384272339
30,8,14,7,4,1.2473684210526317,51.89873417721519,237,123,114,987477.7958739602,-1.252220412603975
30,8,14,7,5,1.194736842105263,51.10132158590308,227,116,111,985881.1099398086,-1.4118890060191391
30,8,14,7,6,1.168421052631579,51.35135135135135,222,114,108,987108.3386713944,-1.2891661328605608
30,8,14,7,7,1.1526315789473685,52.51141552511416,219,115,104,992328.363764316,-0.767163623568404
30,8,14,7,8,1.1263157894736842,53.73831775700935,214,115,99,997191.2657348228,-0.28087342651771613
30,8,14,8,4,1.2157894736842105,51.515151515151516,231,119,112,986020.1444568585,-1.3979855543141486
30,8,14,8,5,1.1578947368421053,51.36363636363637,220,113,107,986321.1573472831,-1.3678842652716907
30,8,14,8,6,1.1210526315789473,51.64319248826291,213,110,103,989153.0860078335,-1.0846913992166518
30,8,14,8,7,1.1,52.63157894736842,209,110,99,993051.5120033387,-0.6948487996661338
30,8,14,8,8,1.063157894736842,52.97029702970298,202,107,95,995315.1692551882,-0.46848307448117993
30,8,14,9,4,1.1736842105263159,51.569506726457405,223,115,108,987212.3105354145,-1.2787689464585508
30,8,14,9,5,1.1421052631578947,51.61290322580645,217,112,105,987324.218185425,-1.2675781814574962
30,8,14,9,6,1.063157894736842,52.97029702970298,202,107,95,994547.5936896948,-0.5452406310305232
30,8,14,9,7,1.063157894736842,53.960396039603964,202,109,93,998074.1647579715,-0.19258352420284647
30,8,14,9,8,0.9842105263157894,52.406417112299465,187,98,89,992592.9188863611,-0.7407081113638939
30,8,14,10,4,1.1526315789473685,51.598173515981735,219,113,106,987957.2189439238,-1.2042781056076173
30,8,14,10,5,1.105263157894737,51.42857142857142,210,108,102,987067.4357120155,-1.293256428798451
30,8,14,10,6,1.0368421052631578,52.79187817258884,197,104,93,993703.1956180518,-0.6296804381948198
30,8,14,10,7,1.0105263157894737,52.604166666666664,192,101,91,993132.9940906237,-0.6867005909376311
30,8,14,10,8,0.9157894736842105,53.44827586206896,174,93,81,996719.0638107287,-0.3280936189271277
30,8,15,6,4,1.2578947368421052,52.30125523012552,239,125,114,989610.8666477078,-1.0389133352292235
30,8,15,6,5,1.2157894736842105,51.94805194805194,231,120,111,989339.1175830403,-1.0660882416959736
30,8,15,6,6,1.1894736842105262,51.76991150442478,226,117,109,988666.2784374374,-1.1333721562562626
30,8,15,6,7,1.168421052631579,51.80180180180181,222,115,107,989505.1294478117,-1.0494870552188251
30,8,15,6,8,1.1526315789473685,52.96803652968036,219,116,103,994226.2381969445,-0.5773761803055532
30,8,15,7,4,1.2263157894736842,51.50214592274678,233,120,113,986358.6517643204,-1.3641348235679556
30,8,15,7,5,1.1736842105263159,50.672645739910315,223,113,110,984429.0006727653,-1.5570999327234691
30,8,15,7,6,1.1578947368421053,51.36363636363637,220,113,107,987309.5146607447,-1.2690485339255306
30,8,15,7,7,1.131578947368421,52.55813953488372,215,113,102,993113.0019534044,-0.6886998046595604
30,8,15,7,8,1.105263157894737,53.333333333333336,210,112,98,995761.6423328604,-0.4238357667139615
30,8,15,8,4,1.1894736842105262,51.32743362831859,226,116,110,985746.8098571535,-1.425319014284655
30,8,15,8,5,1.1526315789473685,51.141552511415526,219,112,107,985718.5786272552,-1.4281421372744838
30,8,15,8,6,1.0947368421052632,51.92307692307693,208,108,100,990198.7677240367,-0.9801232275963295
30,8,15,8,7,1.0736842105263158,53.431372549019606,204,109,95,996171.4842115717,-0.3828515788428253
30,8,15,8,8,1.0210526315789474,52.0618556701031,194,101,93,991699.1328012019,-0.8300867198798106
30,8,15,9,4,1.1631578947368422,51.13122171945701,221,113,108,986019.5942293355,-1.3980405770664452
30,8,15,9,5,1.131578947368421,51.627906976744185,215,111,104,987479.394291125,-1.2520605708874994
30,8,15,9,6,1.0578947368421052,52.736318407960205,201,106,95,993698.3314317393,-0.6301668568260735
30,8,15,9,7,1.0368421052631578,53.299492385786806,197,105,92,995420.2558513625,-0.45797441486375173
30,8,15,9,8,0.968421052631579,53.2608695652174,184,98,86,994965.0442385128,-0.5034955761487246
30,8,15,10,4,1.1421052631578947,51.61290322580645,217,112,105,987714.6601661778,-1.2285339833822218
30,8,15,10,5,1.0736842105263158,51.470588235294116,204,105,99,987489.6145599706,-1.2510385440029437
30,8,15,10,6,1.0105263157894737,52.083333333333336,192,100,92,991488.7328032117,-0.8511267196788337
30,8,15,10,7,0.9578947368421052,52.197802197802204,182,95,87,991808.4944188093,-0.8191505581190692
30,8,15,10,8,0.8842105263157894,54.761904761904766,168,92,76,1001596.6795019256,0.15966795019255953
30,8,16,6,4,1.2421052631578948,51.69491525423729,236,122,114,987240.3876048079,-1.2759612395192146
30,8,16,6,5,1.2052631578947368,51.96506550218341,229,119,110,989597.4760320032,-1.0402523967996822
30,8,16,6,6,1.1789473684210525,51.78571428571429,224,116,108,988835.4210028403,-1.1164578997159726
30,8,16,6,7,1.1631578947368422,52.03619909502263,221,115,106,990752.8360877187,-0.9247163912281278
30,8,16,6,8,1.131578947368421,52.55813953488372,215,113,102,992733.3099751922,-0.7266690024807817
30,8,16,7,4,1.2157894736842105,51.082251082251084,231,118,113,985122.9390395234,-1.4877060960476636
30,8,16,7,5,1.1631578947368422,51.13122171945701,221,113,108,985992.9853379144,-1.4007014662085566
30,8,16,7,6,1.131578947368421,51.162790697674424,215,110,105,987493.7296460571,-1.2506270353942877
30,8,16,7,7,1.1210526315789473,52.58215962441315,213,112,101,993358.4443023887,-0.6641555697611301
30,8,16,7,8,1.0578947368421052,52.23880597014925,201,105,96,992021.9348942704,-0.797806510572962
30,8,16,8,4,1.1736842105263159,50.672645739910315,223,113,110,984036.6461806231,-1.5963353819376906
30,8,16,8,5,1.1473684210526316,51.37614678899083,218,112,106,986928.9748842783,-1.3071025115721744
30,8,16,8,6,1.0842105263157895,51.94174757281553,206,107,99,990123.5396689172,-0.987646033108281
30,8,16,8,7,1.0526315789473684,53.0,200,106,94,994579.980837169,-0.5420019162831013
30,8,16,8,8,1.0,52.10526315789473,190,99,91,992229.9681839796,-0.7770031816020375
30,8,16,9,4,1.1526315789473685,51.598173515981735,219,113,106,987973.1970156562,-1.2026802984343843
30,8,16,9,5,1.1,52.15311004784689,209,109,100,990044.8174738147,-0.9955182526185293
30,8,16,9,6,1.0368421052631578,52.28426395939086,197,103,94,992489.6738051844,-0.751032619481557
30,8,16,9,7,1.0052631578947369,51.30890052356021,191,98,93,988627.4646501289,-1.137253534987115
30,8,16,9,8,0.9263157894736842,55.11363636363637,176,97,79,1001619.251138242,0.16192511382419617
30,8,16,10,4,1.1263157894736842,51.4018691588785,214,110,104,986759.2999527944,-1.3240700047205551
30,8,16,10,5,1.0473684210526315,51.256281407035175,199,102,97,987013.8443445946,-1.298615565540537
30,8,16,10,6,0.9894736842105263,52.12765957446809,188,98,90,991790.6438304968,-0.8209356169503181
30,8,16,10,7,0.9210526315789473,54.285714285714285,175,95,80,998588.9082896217,-0.14110917103782997
30,8,16,10,8,0.8736842105263158,54.81927710843374,166,91,75,1001589.5459542461,0.1589545954246074
30,8,17,6,4,1.236842105263158,51.48936170212765,235,121,114,986621.8816052637,-1.3378118394736316
30,8,17,6,5,1.194736842105263,51.541850220264315,227,117,110,988372.459298669,-1.162754070133099
30,8,17,6,6,1.1578947368421053,51.36363636363637,220,113,107,988231.7983157957,-1.1768201684204278
30,8,17,6,7,1.1421052631578947,52.53456221198156,217,114,103,992957.3638483138,-0.7042636151686195
30,8,17,6,8,1.105263157894737,51.90476190476191,210,109,101,989850.6503165165,-1.014934968348348
30,8,17,7,4,1.2,51.31578947368421,228,117,111,986599.0142501614,-1.340098574983864
30,8,17,7,5,1.1578947368421053,51.36363636363637,220,113,107,986783.1931888552,-1.3216806811144808
30,8,17,7,6,1.1210526315789473,51.64319248826291,213,110,103,989569.2818053522,-1.0430718194647808
30,8,17,7,7,1.105263157894737,52.38095238095239,210,110,100,992832.205154857,-0.7167794845142984
30,8,17,7,8,1.0315789473684212,52.55102040816326,196,103,93,993452.2809331574,-0.6547719066842576
30,8,17,8,4,1.1578947368421053,51.36363636363637,220,113,107,987223.7622231946,-1.2776237776805415
30,8,17,8,5,1.1105263157894736,52.13270142180095,211,110,101,989909.7501610484,-1.0090249838951626
30,8,17,8,6,1.063157894736842,51.98019801980198,202,105,97,990971.1498227433,-0.902885017725674
30,8,17,8,7,1.0263157894736843,51.7948717948718,195,101,94,990263.8799290049,-0.9736120070995065
30,8,17,8,8,0.9578947368421052,53.84615384615385,182,98,84,997976.6373685474,-0.20233626314526193
30,8,17,9,4,1.131578947368421,51.627906976744185,215,111,104,987879.0673598222,-1.212093264017778
30,8,17,9,5,1.068421052631579,52.21674876847291,203,106,97,990401.9736435118,-0.9598026356488234
30,8,17,9,6,1.0157894736842106,52.84974093264248,193,102,91,994374.0850645322,-0.5625914935467765
30,8,17,9,7,0.9631578947368421,53.00546448087432,183,97,86,994467.1421757773,-0.553285782422265
30,8,17,9,8,0.9105263157894737,54.91329479768786,173,95,78,1001260.6476277173,0.12606476277173495
30,8,17,10,4,1.1,51.196172248803826,209,107,102,986670.5846586606,-1.3329415341339423
30,8,17,10,5,1.0,52.10526315789473,190,99,91,992114.6137966919,-0.7885386203308123
30,8,17,10,6,0.9736842105263158,51.891891891891895,185,96,89,990724.0871646659,-0.9275912835334079
