MACD_FAST_LENGTH,MACD_SLOW_LENGTH,MACD_SIGNAL_LENGTH,SIZE_RATIO_THRESHOLD,DI_LENGTH,DI_SLOPE_LENGTH,MIN_SLOPE_THRESHOLD,REQUIRED_CONSECUTIVE_CANDLES,trades_per_day,win_rate,total_trades,wins,losses,final_capital,profit_percentage
12,17,90,0.7,16,15,12,2,4.9526315789473685,51.009564293305,941,480,461,945802.3936717076,-5.41976063282924
12,17,90,0.7,16,15,14,1,5.031578947368421,52.61506276150628,956,503,453,970933.5332485519,-2.906646675144811
12,17,90,0.7,16,15,14,2,3.526315789473684,53.43283582089552,670,358,312,993086.7795252333,-0.6913220474766684
12,17,90,0.7,16,15,16,1,3.8210526315789473,53.58126721763086,726,389,337,992064.3424411002,-0.7935657558899838
12,17,90,0.7,16,15,16,2,2.4842105263157896,52.96610169491526,472,250,222,991692.7632556461,-0.8307236744353897
12,17,90,0.7,16,15,18,1,2.6526315789473682,52.976190476190474,504,267,237,994506.6878097353,-0.5493312190264696
12,17,90,0.7,16,15,18,2,1.5947368421052632,54.12541254125413,303,164,139,1002139.9065617848,0.21399065617847954
12,17,90,0.7,18,7,12,1,3.5473684210526315,50.74183976261127,674,342,332,957631.0642428818,-4.236893575711816
12,17,90,0.7,18,7,12,2,2.1052631578947367,51.24999999999999,400,205,195,979178.6121880813,-2.0821387811918743
12,17,90,0.7,18,7,14,1,2.357894736842105,49.55357142857143,448,222,226,964518.2533845654,-3.548174661543465
12,17,90,0.7,18,7,14,2,1.3578947368421053,53.48837209302325,258,138,120,999129.8891849761,-0.08701108150238869
12,17,90,0.7,18,7,16,1,1.563157894736842,48.148148148148145,297,143,154,972757.2667601253,-2.724273323987471
12,17,90,0.7,18,7,16,2,0.7842105263157895,55.70469798657718,149,83,66,1004221.3035583079,0.4221303558307933
12,17,90,0.7,18,7,18,1,0.9947368421052631,52.910052910052904,189,100,89,1001793.7029597425,0.17937029597425133
12,17,90,0.7,18,7,18,2,0.4789473684210526,59.34065934065934,91,54,37,1011997.3776732982,1.1997377673298237
12,17,90,0.7,18,9,12,1,4.442105263157894,51.77725118483413,844,437,407,959131.9620822739,-4.086803791772609
12,17,90,0.7,18,9,12,2,2.8473684210526318,52.12569316081331,541,282,259,975790.2418639689,-2.42097581360311
12,17,90,0.7,18,9,14,1,2.9473684210526314,51.24999999999999,560,287,273,970185.57687458,-2.9814423125419998
12,17,90,0.7,18,9,14,2,1.8,54.09356725146199,342,185,157,1001526.8335638532,0.15268335638531716
12,17,90,0.7,18,9,16,1,2.0789473684210527,50.8860759493671,395,201,194,980624.7543130001,-1.9375245686999873
12,17,90,0.7,18,9,16,2,1.068421052631579,54.679802955665025,203,111,92,1003757.4228962938,0.37574228962938067
12,17,90,0.7,18,9,18,1,1.236842105263158,51.48936170212765,235,121,114,992123.197652812,-0.7876802347188001
12,17,90,0.7,18,9,18,2,0.6947368421052632,58.333333333333336,132,77,55,1010479.5689861644,1.0479568986164405
12,17,90,0.7,18,11,12,1,5.1,51.702786377708975,969,501,468,951349.5468982692,-4.865045310173079
12,17,90,0.7,18,11,12,2,3.3473684210526318,52.83018867924528,636,336,300,984941.7959367668,-1.505820406323322
12,17,90,0.7,18,11,14,1,3.4894736842105263,52.1870286576169,663,346,317,980570.5272403061,-1.942947275969386
12,17,90,0.7,18,11,14,2,2.2421052631578946,57.74647887323944,426,246,180,1032944.482136512,3.2944482136511946
12,17,90,0.7,18,11,16,1,2.331578947368421,50.56433408577878,443,224,219,978391.3536911401,-2.1608646308859925
12,17,90,0.7,18,11,16,2,1.3421052631578947,57.647058823529406,255,147,108,1021009.1291926429,2.100912919264287
12,17,90,0.7,18,11,18,1,1.4842105263157894,54.60992907801418,282,154,128,1010801.0646603135,1.080106466031354
12,17,90,0.7,18,11,18,2,0.8315789473684211,57.59493670886076,158,91,67,1013381.7120419606,1.3381712041960565
12,17,90,0.7,18,13,12,1,5.61578947368421,52.389878163074044,1067,559,508,967806.378693355,-3.2193621306644986
12,17,90,0.7,18,13,12,2,3.9368421052631577,52.67379679144385,748,394,354,977441.147041671,-2.2558852958329023
12,17,90,0.7,18,13,14,1,3.9105263157894736,53.02826379542396,743,394,349,981491.3395780277,-1.850866042197228
12,17,90,0.7,18,13,14,2,2.536842105263158,55.3941908713693,482,267,215,1016634.5578409464,1.6634557840946362
12,17,90,0.7,18,13,16,1,2.7421052631578946,52.97504798464492,521,276,245,989853.2952466342,-1.0146704753365832
12,17,90,0.7,18,13,16,2,1.563157894736842,55.55555555555556,297,165,132,1012466.1678182816,1.2466167818281566
12,17,90,0.7,18,13,18,1,1.7526315789473683,54.95495495495496,333,183,150,1006412.0014359304,0.6412001435930375
12,17,90,0.7,18,13,18,2,0.9736842105263158,52.972972972972975,185,98,87,1000835.713790072,0.08357137900720119
12,17,90,0.7,18,15,12,1,5.878947368421053,51.298119964189794,1117,573,544,938450.8679539965,-6.154913204600348
12,17,90,0.7,18,15,12,2,4.226315789473684,51.93026151930261,803,417,386,968772.2448456925,-3.1227755154307464
12,17,90,0.7,18,15,14,1,4.247368421052632,52.540272614622054,807,424,383,973842.6771893111,-2.615732281068887
12,17,90,0.7,18,15,14,2,2.942105263157895,53.48837209302325,559,299,260,999836.0484980433,-0.016395150195667518
12,17,90,0.7,18,15,16,1,3.1052631578947367,53.22033898305085,590,314,276,995510.1237816863,-0.4489876218313701
12,17,90,0.7,18,15,16,2,1.8526315789473684,55.39772727272727,352,195,157,1010674.0611395679,1.0674061139567872
12,17,90,0.7,18,15,18,1,1.9842105263157894,52.254641909814325,377,197,180,995255.9675228749,-0.47440324771250597
12,17,90,0.7,18,15,18,2,1.1157894736842104,51.41509433962265,212,109,103,994302.3882576684,-0.5697611742331646
12,17,90,0.7,20,7,12,1,2.9526315789473685,50.80213903743316,561,285,276,967467.2313759977,-3.253276862400235
12,17,90,0.7,20,7,12,2,1.6894736842105262,52.64797507788161,321,169,152,990557.4565224313,-0.9442543477568659
12,17,90,0.7,20,7,14,1,1.8368421052631578,48.99713467048711,349,171,178,970257.3006261302,-2.974269937386981
12,17,90,0.7,20,7,14,2,1.0368421052631578,53.80710659898477,197,106,91,1000347.8436828555,0.03478436828554841
12,17,90,0.7,20,7,16,1,1.2421052631578948,50.42372881355932,236,119,117,988523.9819308525,-1.1476018069147482
12,17,90,0.7,20,7,16,2,0.5842105263157895,58.55855855855856,111,65,46,1012962.7617453883,1.296276174538827
12,17,90,0.7,20,7,18,1,0.7,51.8796992481203,133,69,64,996458.1593936688,-0.3541840606331243
12,17,90,0.7,20,7,18,2,0.34210526315789475,64.61538461538461,65,42,23,1016231.8473816657,1.623184738166572
12,17,90,0.7,20,9,12,1,3.6578947368421053,52.94964028776978,695,368,327,984712.4083063265,-1.5287591693673517
12,17,90,0.7,20,9,12,2,2.363157894736842,50.779510022271715,449,228,221,973229.0464568157,-2.6770953543184324
12,17,90,0.7,20,9,14,1,2.468421052631579,50.31982942430704,469,236,233,972295.4975401876,-2.7704502459812446
12,17,90,0.7,20,9,14,2,1.3789473684210527,55.343511450381676,262,145,117,1007607.9117965124,0.7607911796512432
12,17,90,0.7,20,9,16,1,1.5210526315789474,51.21107266435986,289,148,141,988605.9935585173,-1.1394006441482691
12,17,90,0.7,20,9,16,2,0.7947368421052632,58.27814569536424,151,88,63,1013487.2793590082,1.3487279359008186
12,17,90,0.7,20,9,18,1,0.9578947368421052,51.64835164835166,182,94,88,990907.910189208,-0.9092089810792008
12,17,90,0.7,20,9,18,2,0.45263157894736844,55.81395348837209,86,48,38,1003495.7744665052,0.3495774466505158
12,17,90,0.7,20,11,12,1,4.342105263157895,52.848484848484844,825,436,389,982657.7750241305,-1.7342224975869525
12,17,90,0.7,20,11,12,2,2.7736842105263158,56.54648956356736,527,298,229,1028172.4371237707,2.817243712377071
12,17,90,0.7,20,11,14,1,2.8263157894736843,52.513966480446925,537,282,255,994707.2388897175,-0.5292761110282502
12,17,90,0.7,20,11,14,2,1.7473684210526317,56.62650602409639,332,188,144,1015464.1889262134,1.546418892621342
12,17,90,0.7,20,11,16,1,1.8368421052631578,51.28939828080229,349,179,170,987245.4052046401,-1.2754594795359881
12,17,90,0.7,20,11,16,2,1.0263157894736843,57.43589743589743,195,112,83,1017405.9215733245,1.7405921573324479
12,17,90,0.7,20,11,18,1,1.0736842105263158,54.41176470588235,204,111,93,1006167.0180055433,0.6167018005543272
12,17,90,0.7,20,11,18,2,0.5894736842105263,55.35714285714286,112,62,50,1004739.3287445207,0.47393287445206655
12,17,90,0.7,20,13,12,1,4.847368421052631,52.76872964169381,921,486,435,975922.3646092435,-2.4077635390756535
12,17,90,0.7,20,13,12,2,3.2526315789473683,53.23624595469255,618,329,289,991838.5994773686,-0.8161400522631361
12,17,90,0.7,20,13,14,1,3.2736842105263158,53.85852090032154,622,335,287,998015.2789760359,-0.1984721023964114
12,17,90,0.7,20,13,14,2,2.0210526315789474,54.427083333333336,384,209,175,1008343.8151270297,0.8343815127029666
12,17,90,0.7,20,13,16,1,2.0526315789473686,54.35897435897436,390,212,178,1004614.8107450362,0.4614810745036229
12,17,90,0.7,20,13,16,2,1.1789473684210525,53.57142857142857,224,120,104,1000804.779263713,0.08047792637130478
12,17,90,0.7,20,13,18,1,1.2263157894736842,55.36480686695279,233,129,104,1010396.9648705941,1.0396964870594094
12,17,90,0.7,20,13,18,2,0.7,56.390977443609025,133,75,58,1007777.9022397395,0.7777902239739546
12,17,90,0.7,20,15,12,1,5.089473684210526,52.94725956566702,967,512,455,976949.4801983817,-2.3050519801618297
12,17,90,0.7,20,15,12,2,3.568421052631579,53.2448377581121,678,361,317,993887.2310751529,-0.6112768924847128
12,17,90,0.7,20,15,14,1,3.5526315789473686,53.629629629629626,675,362,313,1000534.0418300627,0.05340418300627498
12,17,90,0.7,20,15,14,2,2.4210526315789473,56.086956521739125,460,258,202,1022608.7590390021,2.260875903900212
12,17,90,0.7,20,15,16,1,2.3421052631578947,54.382022471910105,445,242,203,1010881.1688870714,1.0881168887071428
12,17,90,0.7,20,15,16,2,1.3842105263157896,53.99239543726235,263,142,121,1002853.6481331774,0.28536481331774266
12,17,90,0.7,20,15,18,1,1.4105263157894736,50.74626865671642,268,136,132,985452.4163766587,-1.4547583623341285
12,17,90,0.7,20,15,18,2,0.8263157894736842,56.05095541401274,157,88,69,1007362.634648074,0.7362634648074047
12,17,90,0.9,10,7,12,1,6.489473684210527,49.39172749391727,1233,609,624,887086.0409161611,-11.291395908383887
12,17,90,0.9,10,7,12,2,4.126315789473685,51.4030612244898,784,403,381,958460.8446266723,-4.153915537332767
12,17,90,0.9,10,7,14,1,5.463157894736842,50.57803468208093,1038,525,513,928650.695335789,-7.1349304664211
12,17,90,0.9,10,7,14,2,3.110526315789474,50.592216582064296,591,299,292,958909.2500266191,-4.1090749973380944
12,17,90,0.9,10,7,16,1,4.373684210526315,51.624548736462096,831,429,402,960568.7228040338,-3.9431277195966223
12,17,90,0.9,10,7,16,2,2.3421052631578947,51.68539325842697,445,230,215,979149.2495286477,-2.085075047135225
12,17,90,0.9,10,7,18,1,3.3421052631578947,51.653543307086615,635,328,307,971196.3988587826,-2.8803601141217396
12,17,90,0.9,10,7,18,2,1.6894736842105262,51.4018691588785,321,165,156,983313.8258914158,-1.6686174108584177
12,17,90,0.9,10,9,12,1,7.063157894736842,49.55290611028316,1342,665,677,881623.0627780148,-11.83769372219852
12,17,90,0.9,10,9,12,2,5.0,49.57894736842105,950,471,479,920318.5203835759,-7.968147961642407
12,17,90,0.9,10,9,14,1,6.073684210526316,49.13344887348354,1154,567,587,890852.9118839515,-10.914708811604848
12,17,90,0.9,10,9,14,2,3.9263157894736844,50.67024128686327,746,378,368,953632.389030448,-4.636761096955196
12,17,90,0.9,10,9,16,1,5.221052631578948,48.99193548387097,992,486,506,903895.6381721064,-9.610436182789364
12,17,90,0.9,10,9,16,2,3.1842105263157894,52.066115702479344,605,315,290,979165.4071137569,-2.0834592886243133
12,17,90,0.9,10,9,18,1,4.057894736842106,52.14007782101168,771,402,369,967556.9358125352,-3.2443064187464765
12,17,90,0.9,10,9,18,2,2.363157894736842,52.78396436525612,449,237,212,989093.3051020015,-1.0906694897998475
12,17,90,0.9,10,11,12,1,8.031578947368422,51.17955439056357,1526,781,745,915064.1112347794,-8.493588876522065
12,17,90,0.9,10,11,12,2,5.8,50.18148820326679,1102,553,549,924261.6725432044,-7.573832745679561
12,17,90,0.9,10,11,14,1,6.78421052631579,51.66795965865012,1289,666,623,941301.006322991,-5.869899367700902
12,17,90,0.9,10,11,14,2,4.705263157894737,51.23042505592841,894,458,436,950425.6234101034,-4.9574376589896625
12,17,90,0.9,10,11,16,1,5.768421052631579,51.18613138686131,1096,561,535,940962.7980515545,-5.903720194844552
12,17,90,0.9,10,11,16,2,3.6473684210526316,51.65945165945166,693,358,335,967491.0576720652,-3.2508942327934784
12,17,90,0.9,10,11,18,1,4.652631578947369,51.13122171945701,884,452,432,949314.8293258256,-5.068517067417444
12,17,90,0.9,10,11,18,2,2.6894736842105265,52.054794520547944,511,266,245,982604.8617498386,-1.7395138250161428
12,17,90,0.9,10,13,12,1,8.5,51.702786377708975,1615,835,780,928554.5287789329,-7.144547122106713
12,17,90,0.9,10,13,12,2,6.152631578947369,50.72711719418306,1169,593,576,924420.4702793095,-7.557952972069044
12,17,90,0.9,10,13,14,1,7.242105263157895,52.10755813953488,1376,717,659,952526.3072954582,-4.747369270454184
12,17,90,0.9,10,13,14,2,5.073684210526316,50.31120331950207,964,485,479,929095.2131419409,-7.090478685805913
12,17,90,0.9,10,13,16,1,6.126315789473685,51.46048109965635,1164,599,565,947334.1589650823,-5.266584103491774
12,17,90,0.9,10,13,16,2,4.105263157894737,53.333333333333336,780,416,364,985316.9860822074,-1.468301391779259
12,17,90,0.9,10,13,18,1,5.057894736842106,50.78043704474505,961,488,473,945209.447751902,-5.4790552248097955
12,17,90,0.9,10,13,18,2,3.142105263157895,53.266331658291456,597,318,279,984716.3849269331,-1.5283615073066903
12,17,90,0.9,10,15,12,1,8.868421052631579,50.62314540059347,1685,853,832,896575.2909825568,-10.342470901744322
12,17,90,0.9,10,15,12,2,6.636842105263158,51.14988104678826,1261,645,616,920616.9850763391,-7.93830149236609
12,17,90,0.9,10,15,14,1,7.373684210526315,51.24910778015703,1401,718,683,930251.8770499364,-6.974812295006355
12,17,90,0.9,10,15,14,2,5.552631578947368,50.52132701421801,1055,533,522,925665.2936493707,-7.433470635062934
12,17,90,0.9,10,15,16,1,6.394736842105263,51.52263374485597,1215,626,589,939064.5345003998,-6.093546549960016
12,17,90,0.9,10,15,16,2,4.405263157894737,50.89605734767025,837,426,411,943716.2945686526,-5.628370543134737
12,17,90,0.9,10,15,18,1,5.226315789473684,52.36656596173213,993,520,473,969120.148010731,-3.0879851989269023
12,17,90,0.9,10,15,18,2,3.331578947368421,51.18483412322274,633,324,309,960629.3272994576,-3.9370672700542375
12,17,90,0.9,12,7,12,1,5.6421052631578945,50.093283582089555,1072,537,535,914685.7512858537,-8.531424871414632
12,17,90,0.9,12,7,12,2,3.431578947368421,50.61349693251533,652,330,322,959537.5183539327,-4.046248164606735
12,17,90,0.9,12,7,14,1,4.436842105263158,51.83867141162515,843,437,406,964809.556860535,-3.519044313946494
12,17,90,0.9,12,7,14,2,2.4842105263157896,51.69491525423729,472,244,228,977475.4573260807,-2.252454267391935
12,17,90,0.9,12,7,16,1,3.3421052631578947,51.181102362204726,635,325,310,965361.7231209797,-3.463827687902027
12,17,90,0.9,12,7,16,2,1.694736842105263,51.86335403726709,322,167,155,985886.338457591,-1.4113661542408984
12,17,90,0.9,12,7,18,1,2.457894736842105,50.53533190578159,467,236,231,968480.3870202205,-3.151961297977948
12,17,90,0.9,12,7,18,2,1.1894736842105262,52.654867256637175,226,119,107,996488.8852461908,-0.3511114753809175
12,17,90,0.9,12,9,12,1,6.294736842105263,49.74916387959866,1196,595,601,901440.7666158038,-9.855923338419618
12,17,90,0.9,12,9,12,2,4.278947368421052,49.44649446494465,813,402,411,933715.1637626294,-6.628483623737062
12,17,90,0.9,12,9,14,1,5.442105263157894,49.806576402321085,1034,515,519,917558.7480714782,-8.244125192852177
12,17,90,0.9,12,9,14,2,3.331578947368421,52.60663507109005,633,333,300,981158.2571319472,-1.8841742868052795
12,17,90,0.9,12,9,16,1,4.078947368421052,52.38709677419355,775,406,369,972662.6711043252,-2.7337328895674786
12,17,90,0.9,12,9,16,2,2.4157894736842107,52.505446623093675,459,241,218,982955.8895501675,-1.7044110449832517
12,17,90,0.9,12,9,18,1,3.136842105263158,51.34228187919463,596,306,290,969431.0584990013,-3.0568941500998688
12,17,90,0.9,12,9,18,2,1.6894736842105262,53.89408099688473,321,173,148,1001233.4648170593,0.12334648170593428
12,17,90,0.9,12,11,12,1,7.2105263157894735,51.386861313868614,1370,704,666,927872.1945049799,-7.212780549502012
12,17,90,0.9,12,11,12,2,5.057894736842106,52.2372528616025,961,502,459,968890.1745059065,-3.1109825494093473
12,17,90,0.9,12,11,14,1,6.036842105263158,51.70008718395815,1147,593,554,947149.7784650334,-5.285022153496661
12,17,90,0.9,12,11,14,2,3.9263157894736844,51.07238605898124,746,381,365,957437.7681564488,-4.2562231843551155
12,17,90,0.9,12,11,16,1,4.757894736842105,52.54424778761062,904,475,429,973743.7952683482,-2.6256204731651813
12,17,90,0.9,12,11,16,2,2.831578947368421,52.60223048327137,538,283,255,986851.0141563189,-1.3148985843681147
12,17,90,0.9,12,11,18,1,3.6210526315789475,51.01744186046512,688,351,337,963989.6112795564,-3.601038872044359
12,17,90,0.9,12,11,18,2,1.9842105263157894,56.49867374005305,377,213,164,1018535.2398525578,1.8535239852557772
12,17,90,0.9,12,13,12,1,7.747368421052632,51.63043478260869,1472,760,712,933500.3082761924,-6.64996917238076
12,17,90,0.9,12,13,12,2,5.605263157894737,51.079812206572775,1065,544,521,935475.1473716971,-6.452485262830288
12,17,90,0.9,12,13,14,1,6.310526315789474,51.37614678899083,1199,616,583,943462.7840875695,-5.653721591243055
12,17,90,0.9,12,13,14,2,4.326315789473684,53.771289537712896,822,442,380,992599.9968470401,-0.7400003152959864
12,17,90,0.9,12,13,16,1,5.0473684210526315,51.82481751824818,959,497,462,963529.1348132266,-3.647086518677336
12,17,90,0.9,12,13,16,2,3.278947368421053,52.80898876404494,623,329,294,979900.5287789255,-2.0099471221074463
12,17,90,0.9,12,13,18,1,3.957894736842105,52.26063829787234,752,393,359,976805.7730345264,-2.3194226965473614
12,17,90,0.9,12,13,18,2,2.268421052631579,53.596287703016245,431,231,200,995235.0891508729,-0.47649108491271036
12,17,90,0.9,12,15,12,1,7.91578947368421,50.53191489361703,1504,760,744,902149.9166590085,-9.785008334099151
12,17,90,0.9,12,15,12,2,5.931578947368421,51.5527950310559,1127,581,546,939425.0535561258,-6.057494644387416
12,17,90,0.9,12,15,14,1,6.71578947368421,51.2539184952978,1276,654,622,932990.908166969,-6.700909183303104
12,17,90,0.9,12,15,14,2,4.6421052631578945,51.02040816326531,882,450,432,942187.0191742732,-5.781298082572675
12,17,90,0.9,12,15,16,1,5.326315789473684,52.76679841897233,1012,534,478,973877.0661004817,-2.6122933899518337
12,17,90,0.9,12,15,16,2,3.5052631578947366,51.201201201201194,666,341,325,959470.6122138068,-4.052938778619317
12,17,90,0.9,12,15,18,1,4.105263157894737,52.17948717948718,780,407,373,969947.4132878709,-3.005258671212906
12,17,90,0.9,12,15,18,2,2.594736842105263,53.34685598377283,493,263,230,993771.1190844645,-0.6228880915535497
12,17,90,0.9,14,7,12,1,4.768421052631579,50.88300220750553,906,461,445,941972.2334274424,-5.802776657255762
12,17,90,0.9,14,7,12,2,2.857894736842105,51.38121546961326,543,279,264,969670.3826863059,-3.0329617313694093
12,17,90,0.9,14,7,14,1,3.5789473684210527,52.20588235294118,680,355,325,975811.3337740045,-2.418866622599552
12,17,90,0.9,14,7,14,2,1.9210526315789473,52.054794520547944,365,190,175,986732.8886724835,-1.3267111327516496
12,17,90,0.9,14,7,16,1,2.5210526315789474,49.68684759916493,479,238,241,961151.4520855657,-3.8848547914434337
12,17,90,0.9,14,7,16,2,1.2842105263157895,54.09836065573771,244,132,112,1002392.4062698375,0.239240626983752
12,17,90,0.9,14,7,18,1,1.7842105263157895,46.312684365781706,339,157,182,951547.2865330117,-4.84527134669883
12,17,90,0.9,14,7,18,2,0.8368421052631579,55.34591194968554,159,88,71,1006190.0928981545,0.6190092898154514
12,17,90,0.9,14,9,12,1,5.752631578947368,49.40530649588289,1093,540,553,903877.903999166,-9.612209600083402
